Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Europe,º Europe,1978,Earths,0.0376247442375932,1.5216604993774867,0.37800272339728996,0.09855731999382523,0.20483515478157363,0.1419637944683751,2.382644236256145,,undefined
Europe,º Europe,1979,Earths,0.03853572068475069,1.6326718850361148,0.37605392610946176,0.09753205738803838,0.22066068767082578,0.14378038678678362,2.509234663675975,,undefined
Europe,º Europe,1980,Earths,0.04105795524593572,1.57963334537067,0.39769151935496194,0.10025143023681388,0.22607583601865583,0.1399736190972159,2.4846837053242523,,undefined
Europe,º Europe,1981,Earths,0.04115855771125005,1.4504601028601336,0.37590910888261436,0.10405130229749988,0.22033801285803806,0.13621323090581486,2.328130315515353,,undefined
Europe,º Europe,1982,Earths,0.04466325602925278,1.4088920638793594,0.40935934446686434,0.10435106468217774,0.22114514113695374,0.13428655392110872,2.3226974241157157,,undefined
Europe,º Europe,1983,Earths,0.043731780066738425,1.3933938536132702,0.4004088558279911,0.10166916060642835,0.22649770101793953,0.13557611154684263,2.3012774626792094,,undefined
Europe,º Europe,1984,Earths,0.05143404406232406,1.3941170631843562,0.4394390285213244,0.10307024364892815,0.22797305423085004,0.13685140952400085,2.352884843171786,,undefined
Europe,º Europe,1985,Earths,0.0509380646548238,1.449115234705359,0.4290735421875895,0.10543345492461571,0.2258346697685484,0.14449597758094826,2.4048909438218855,,undefined
Europe,º Europe,1986,Earths,0.05108145066657622,1.5245747712081865,0.43117338730880816,0.10530962035356982,0.23848330117270755,0.14503235063795697,2.4956548813478046,,undefined
Europe,º Europe,1987,Earths,0.0527532059893842,1.576364414151062,0.4538335473016769,0.10888591873993476,0.2476224623700974,0.14803150186760877,2.587491050419766,,undefined
Europe,º Europe,1988,Earths,0.05477422960506482,1.6475191349982028,0.46936765804627223,0.1106698368846553,0.26847027123363637,0.14912457968608578,2.6999257104539165,,undefined
Europe,º Europe,1989,Earths,0.0560704397666781,1.6732679125970495,0.4620820565958099,0.10441778421538936,0.2849136149968404,0.15178030689930458,2.732532115071071,,undefined
Europe,º Europe,1990,Earths,0.055541385382925135,1.6457068895407072,0.46707088491524806,0.09406805731028116,0.30513215723290776,0.14655928104343732,2.714078655425506,,undefined
Europe,º Europe,1991,Earths,0.05950460077071251,1.6859030924313563,0.48383948243014463,0.09312881833954792,0.2541147030423231,0.15380748287390267,2.730298179887986,,undefined
Europe,º Europe,1992,Earths,0.04293947380269728,1.7378876154132836,0.46931417612805604,0.08974054306175042,0.29430445472020045,0.13252478168279078,2.766711044808778,,undefined
Europe,º Europe,1993,Earths,0.04461434739143376,1.6383170834712792,0.4625385831763505,0.0834515536981996,0.25790834365128373,0.12716841394545766,2.613998325334006,,undefined
Europe,º Europe,1994,Earths,0.0453737547075298,1.5986361607403414,0.44069891489910784,0.0827758619397379,0.24556096355016202,0.1360397280259556,2.5490853838628342,,undefined
Europe,º Europe,1995,Earths,0.04680661524890033,1.6732881424108506,0.44432570503690877,0.0908047949467698,0.25103659563285063,0.12843696373437696,2.634698817010657,,undefined
Europe,º Europe,1996,Earths,0.048464830352766816,1.6731820870826795,0.4463975435031964,0.08884624877320435,0.2386771210501541,0.1236333705677699,2.619201201329771,,undefined
Europe,º Europe,1997,Earths,0.050174776497342165,1.6524309769981802,0.45957884763715,0.0915061229162779,0.27094890397644905,0.12538007825880443,2.6500197062842035,,undefined
Europe,º Europe,1998,Earths,0.05031371238427693,1.6884699544119381,0.43313598547509513,0.09148582185071624,0.2672146114548954,0.12673478463573065,2.6573548702126524,,undefined
Europe,º Europe,1999,Earths,0.051475413521996215,1.6536444309407463,0.4421489605185325,0.08574617279071278,0.27732028043768925,0.12283462936041462,2.633169887570093,,undefined
Europe,º Europe,2000,Earths,0.05231881772479981,1.7226030615022159,0.4522786128852682,0.08430384031524463,0.3122548811279325,0.12733130884538824,2.7510905224008493,,undefined
Europe,º Europe,2001,Earths,0.0536759312574346,1.7780241714680705,0.4920806220658634,0.08610916411343135,0.30388600751953887,0.11765699077182021,2.831432887196158,,undefined
Europe,º Europe,2002,Earths,0.05501633130402816,1.7777749701329413,0.49958906061374847,0.08297889048251819,0.29911179501139107,0.1211977981248725,2.8356688456694985,,undefined
Europe,º Europe,2003,Earths,0.05159982976431735,1.8646540602636006,0.4640923737905655,0.08787762112921184,0.31087738761720146,0.12480923193730169,2.9039105045022,,undefined
Europe,º Europe,2004,Earths,0.057842325654998236,1.8986603459674325,0.5226076389642405,0.08386102044190699,0.3080110075125919,0.12585972683607402,2.9968420653772454,,undefined
Europe,º Europe,2005,Earths,0.05588751208357152,1.943814474463728,0.49313154428367895,0.08393409160181979,0.33559127793912197,0.1281850629598349,3.0405439633317544,,undefined
Europe,º Europe,2006,Earths,0.05403041616356277,2.020653602795858,0.49460191731550274,0.0896287742147383,0.3262399599268317,0.1340089436513915,3.119163614067885,,undefined
Europe,º Europe,2007,Earths,0.05424044493711664,2.06296313175714,0.5080609208927404,0.08808087226431731,0.3629258304052779,0.13391083114858165,3.210182031405171,,undefined
Europe,º Europe,2008,Earths,0.0589249237155857,2.048852063027646,0.5438351848662464,0.08357231162717987,0.31345476556142166,0.1312677823223438,3.1799070311204223,,undefined
Europe,º Europe,2009,Earths,0.05891880156726677,1.8933345694752877,0.512988589489194,0.08918194348818805,0.2879565185387561,0.12695929351540133,2.9693397160740944,,undefined
Europe,º Europe,2010,Earths,0.056920231465504886,1.9827573478388871,0.4711488776903277,0.08678701569054889,0.3311393647083277,0.12994218171996408,3.0586950191135602,,undefined
Europe,º Europe,2011,Earths,0.056684061963324796,1.9775625142740716,0.5049718787641255,0.08678116996270746,0.33678894897834105,0.12837789419375872,3.091166468136328,,undefined
Europe,º Europe,2012,Earths,0.055144036597673536,1.9151033174565764,0.4621641543455777,0.08500666581684933,0.3385230470660109,0.12901189743557126,2.9849531187182587,,undefined
Europe,º Europe,2013,Earths,0.05698891122923645,1.8714506414031573,0.48380355755505955,0.08876325847701726,0.3398020829618196,0.12818173581668024,2.968990187442971,,undefined
Europe,º Europe,2014,Earths,0.06167640231069683,1.7864086527991463,0.5018405782602707,0.09375406795886909,0.35038082763367523,0.12704144156098407,2.9211019705236407,,undefined
Europe,º Europe,2015,Earths,0.06052020901770865,1.7720779033115022,0.48368035140299764,0.08865757010027263,0.35354668274157636,0.12399927106890717,2.8824819876429637,,undefined
Europe,º Europe,2016,Earths,0.057107299963705664,1.7445521888799183,0.4821870339045158,0.09363639731095715,0.3628090588534867,0.12470501786021777,2.8649969967727995,,undefined
Europe,º Europe,2017,Earths,0.05949104556635422,1.799537330355669,0.5110752491619976,0.09402029167503075,0.3601566813562489,0.12580074032042549,2.9500813384357234,,undefined
Europe,º Europe,2018,Earths,0.05596851683807111,1.8556014472455582,0.4753913993068905,0.0955588068304004,0.4006511620952093,0.12654648501880034,3.0097178173349284,,undefined
